
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
                   R2018a (9.4.0.813654) 64-bit (glnxa64)
                             February 23, 2018

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Starting parallel pool (parpool) using the 'local' profile ...
connected to 12 workers.
>> >> >> >> >> >> >> >> bgc1d_iteration - cost : 0.0025034
  n=18: (6,12)-CMA-ES(w=[40 25 17 10 6 2]%, mu_eff=3.7) on function bgc1d_fc2minimize_cmaes_parallel
bgc1d_iteration - cost : 0.002595
bgc1d_iteration - cost : 0.002588
bgc1d_iteration - cost : 0.0028799
bgc1d_iteration - cost : 0.0026072
bgc1d_iteration - cost : 0.0025687
bgc1d_iteration - cost : 0.0025793
bgc1d_iteration - cost : 0.0025849
bgc1d_iteration - cost : 0.0026243
bgc1d_iteration - cost : 0.015183
bgc1d_iteration - cost : 62500.0065
bgc1d_iteration - cost : 0.0026021
bgc1d_iteration - cost : 0.0025782
Iterat, #Fevals:   Function Value    (median,worst) |Axis Ratio|idx:Min SD idx:Max SD
    1 ,     13 : 2.5687492762032e-03 +(3e-05,6e+04) | 1.05e+00 |  7:2.7e-01  9:2.7e-01
bgc1d_iteration - cost : 0.0025856
bgc1d_iteration - cost : 0.0025779
bgc1d_iteration - cost : 0.02912
bgc1d_iteration - cost : 0.0026088
bgc1d_iteration - cost : 0.0025939
bgc1d_iteration - cost : 0.0026225
bgc1d_iteration - cost : 0.002565
bgc1d_iteration - cost : 0.0026229
bgc1d_iteration - cost : 0.0257
bgc1d_iteration - cost : 0.0025229
bgc1d_iteration - cost : 0.0027122
bgc1d_iteration - cost : 0.0026239
    2 ,     25 : 2.5229499122574e-03 +(9e-05,3e-02) | 1.07e+00 |  7:2.4e-01  6:2.5e-01
bgc1d_iteration - cost : 161.7284
bgc1d_iteration - cost : 0.0026014
bgc1d_iteration - cost : 0.0026218
bgc1d_iteration - cost : 0.0026247
bgc1d_iteration - cost : 7.4598
bgc1d_iteration - cost : 0.0026182
bgc1d_iteration - cost : 0.0024954
bgc1d_iteration - cost : 0.0026244
bgc1d_iteration - cost : 0.0026232
bgc1d_iteration - cost : 0.0026057
bgc1d_iteration - cost : 224.0299
bgc1d_iteration - cost : 0.0026176
bgc1d_iteration - cost : 0.0026109
bgc1d_iteration - cost : 0.0026233
bgc1d_iteration - cost : 0.0023524
bgc1d_iteration - cost : 0.0026185
bgc1d_iteration - cost : 0.0026226
bgc1d_iteration - cost : 0.0025995
bgc1d_iteration - cost : 0.0026181
bgc1d_iteration - cost : 0.0026237
bgc1d_iteration - cost : 0.002591
bgc1d_iteration - cost : 0.0038993
bgc1d_iteration - cost : 0.0026227
bgc1d_iteration - cost : 0.0026184
bgc1d_iteration - cost : 0.002574
bgc1d_iteration - cost : 0.0025976
bgc1d_iteration - cost : 0.0025926
bgc1d_iteration - cost : 0.0026141
bgc1d_iteration - cost : 0.0025541
bgc1d_iteration - cost : 0.0081696
bgc1d_iteration - cost : 0.0026224
bgc1d_iteration - cost : 0.0025732
bgc1d_iteration - cost : 0.0029639
bgc1d_iteration - cost : 0.0029236
bgc1d_iteration - cost : 0.0037537
bgc1d_iteration - cost : 0.0026236
bgc1d_iteration - cost : 0.0025743
bgc1d_iteration - cost : 0.0026238
bgc1d_iteration - cost : 0.0025556
bgc1d_iteration - cost : 0.0025792
bgc1d_iteration - cost : 0.0026205
bgc1d_iteration - cost : 0.0026038
bgc1d_iteration - cost : 0.0025554
bgc1d_iteration - cost : 0.0026206
bgc1d_iteration - cost : 0.002622
bgc1d_iteration - cost : 0.0026217
bgc1d_iteration - cost : 0.0028373
bgc1d_iteration - cost : 0.0025596
bgc1d_iteration - cost : 0.0030098
bgc1d_iteration - cost : 0.0026195
bgc1d_iteration - cost : 0.0029424
bgc1d_iteration - cost : 0.0025776
bgc1d_iteration - cost : 0.0025886
bgc1d_iteration - cost : 0.0097452
bgc1d_iteration - cost : 0.0025347
bgc1d_iteration - cost : 0.0025872
bgc1d_iteration - cost : 0.0025054
bgc1d_iteration - cost : 0.014388
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.0026042
bgc1d_iteration - cost : 0.002521
bgc1d_iteration - cost : 0.0025683
bgc1d_iteration - cost : 0.0026039
bgc1d_iteration - cost : 0.0025971
bgc1d_iteration - cost : 0.002511
bgc1d_iteration - cost : 0.0024841
bgc1d_iteration - cost : 0.0044753
bgc1d_iteration - cost : 0.0025867
bgc1d_iteration - cost : 0.0025887
bgc1d_iteration - cost : 0.0026242
bgc1d_iteration - cost : 0.011461
bgc1d_iteration - cost : 0.0025983
bgc1d_iteration - cost : 0.0026203
bgc1d_iteration - cost : 0.0051464
bgc1d_iteration - cost : 0.016332
bgc1d_iteration - cost : 0.0025675
bgc1d_iteration - cost : 0.0026236
bgc1d_iteration - cost : 62500.003
bgc1d_iteration - cost : 0.0031103
bgc1d_iteration - cost : 0.0026158
bgc1d_iteration - cost : 0.002623
bgc1d_iteration - cost : 0.0025069
bgc1d_iteration - cost : 0.0025236
bgc1d_iteration - cost : 0.0025559
bgc1d_iteration - cost : 0.0026202
bgc1d_iteration - cost : 0.0025589
bgc1d_iteration - cost : 0.0026568
bgc1d_iteration - cost : 0.0025747
bgc1d_iteration - cost : 0.0026229
bgc1d_iteration - cost : 0.0025846
bgc1d_iteration - cost : 0.0025589
bgc1d_iteration - cost : 0.0025925
bgc1d_iteration - cost : 0.002612
bgc1d_iteration - cost : 0.01234
bgc1d_iteration - cost : 0.0030495
bgc1d_iteration - cost : 0.0025359
bgc1d_iteration - cost : 0.0025012
bgc1d_iteration - cost : 0.0025977
bgc1d_iteration - cost : 0.0024472
bgc1d_iteration - cost : 0.0026061
bgc1d_iteration - cost : 0.0025691
bgc1d_iteration - cost : 0.0025401
bgc1d_iteration - cost : 0.0025591
bgc1d_iteration - cost : 0.0026214
bgc1d_iteration - cost : 0.0025875
bgc1d_iteration - cost : 0.002586
bgc1d_iteration - cost : 0.0023865
bgc1d_iteration - cost : 0.013067
bgc1d_iteration - cost : 0.0026165
bgc1d_iteration - cost : 0.0059412
bgc1d_iteration - cost : 0.0024034
bgc1d_iteration - cost : 0.0025807
bgc1d_iteration - cost : 0.10449
bgc1d_iteration - cost : 0.0025526
bgc1d_iteration - cost : 0.0024982
bgc1d_iteration - cost : 0.002553
bgc1d_iteration - cost : 0.0056094
bgc1d_iteration - cost : 0.0025658
bgc1d_iteration - cost : 0.0032001
bgc1d_iteration - cost : 0.0025792
bgc1d_iteration - cost : 0.0024958
bgc1d_iteration - cost : 0.0041541
bgc1d_iteration - cost : 0.0033712
bgc1d_iteration - cost : 0.0025539
bgc1d_iteration - cost : 0.009574
bgc1d_iteration - cost : 0.0026994
bgc1d_iteration - cost : 0.0026174
bgc1d_iteration - cost : 0.0025584
bgc1d_iteration - cost : 0.0025615
bgc1d_iteration - cost : 0.0025619
bgc1d_iteration - cost : 0.0025506
bgc1d_iteration - cost : 0.0025792
bgc1d_iteration - cost : 1.5732
bgc1d_iteration - cost : 0.0024993
bgc1d_iteration - cost : 0.0026214
bgc1d_iteration - cost : 0.014373
bgc1d_iteration - cost : 0.002572
bgc1d_iteration - cost : 0.0025829
bgc1d_iteration - cost : 0.0026227
bgc1d_iteration - cost : 0.0025476
bgc1d_iteration - cost : 0.0026192
bgc1d_iteration - cost : 0.0026145
bgc1d_iteration - cost : 0.006833
bgc1d_iteration - cost : 0.0024999
bgc1d_iteration - cost : 0.019725
bgc1d_iteration - cost : 0.01242
bgc1d_iteration - cost : 0.0025708
bgc1d_iteration - cost : 0.0025759
bgc1d_iteration - cost : 0.0025624
bgc1d_iteration - cost : 0.0025658
bgc1d_iteration - cost : 0.0025661
bgc1d_iteration - cost : 0.0081204
bgc1d_iteration - cost : 0.2376
bgc1d_iteration - cost : 0.0025857
bgc1d_iteration - cost : 0.0030481
bgc1d_iteration - cost : 0.0025765
bgc1d_iteration - cost : 0.003129
bgc1d_iteration - cost : 0.002497
bgc1d_iteration - cost : 0.011888
bgc1d_iteration - cost : 0.0025972
bgc1d_iteration - cost : 0.0025724
bgc1d_iteration - cost : 0.0026235
bgc1d_iteration - cost : 0.0026032
bgc1d_iteration - cost : 0.0026215
bgc1d_iteration - cost : 0.01187
bgc1d_iteration - cost : 0.0025616
bgc1d_iteration - cost : 0.0025789
bgc1d_iteration - cost : 0.012882
bgc1d_iteration - cost : 0.030877
bgc1d_iteration - cost : 0.002579
bgc1d_iteration - cost : 0.0025796
bgc1d_iteration - cost : 0.0025393
bgc1d_iteration - cost : 0.0025444
bgc1d_iteration - cost : 0.0026033
bgc1d_iteration - cost : 0.0025584
bgc1d_iteration - cost : 0.0025612
bgc1d_iteration - cost : 0.0025756
bgc1d_iteration - cost : 0.0025826
bgc1d_iteration - cost : 0.0027809
bgc1d_iteration - cost : 0.016656
bgc1d_iteration - cost : 0.0026182
bgc1d_iteration - cost : 0.0025242
bgc1d_iteration - cost : 0.0025644
bgc1d_iteration - cost : 0.0025997
bgc1d_iteration - cost : 0.002561
bgc1d_iteration - cost : 0.0025778
bgc1d_iteration - cost : 0.0025773
bgc1d_iteration - cost : 0.0029284
bgc1d_iteration - cost : 0.0028157
bgc1d_iteration - cost : 0.0028925
bgc1d_iteration - cost : 0.002549
bgc1d_iteration - cost : 715.602
bgc1d_iteration - cost : 0.0025987
bgc1d_iteration - cost : 0.09801
bgc1d_iteration - cost : 0.0025537
bgc1d_iteration - cost : 0.0025816
bgc1d_iteration - cost : 0.0025623
bgc1d_iteration - cost : 0.0025312
bgc1d_iteration - cost : 0.0025988
bgc1d_iteration - cost : 0.0025597
bgc1d_iteration - cost : 0.0025897
bgc1d_iteration - cost : 0.0025919
bgc1d_iteration - cost : 0.0025935
bgc1d_iteration - cost : 0.0025703
bgc1d_iteration - cost : 0.002503
bgc1d_iteration - cost : 0.0025789
bgc1d_iteration - cost : 0.0025316
bgc1d_iteration - cost : 0.0025023
bgc1d_iteration - cost : 0.0025846
bgc1d_iteration - cost : 0.0025157
bgc1d_iteration - cost : 0.0025382
bgc1d_iteration - cost : 0.0024961
bgc1d_iteration - cost : 0.35928
bgc1d_iteration - cost : 0.0026277
bgc1d_iteration - cost : 0.0025635
bgc1d_iteration - cost : 0.00253
bgc1d_iteration - cost : 0.0025022
bgc1d_iteration - cost : 0.0025032
bgc1d_iteration - cost : 0.0026158
bgc1d_iteration - cost : 0.0025655
bgc1d_iteration - cost : 0.0025499
bgc1d_iteration - cost : 684.7485
bgc1d_iteration - cost : 0.0025767
bgc1d_iteration - cost : 0.3953
bgc1d_iteration - cost : 0.84771
bgc1d_iteration - cost : 0.082843
bgc1d_iteration - cost : 1.2066
bgc1d_iteration - cost : 10034.0002
bgc1d_iteration - cost : 0.0025308
bgc1d_iteration - cost : 0.0025232
bgc1d_iteration - cost : 0.002522
bgc1d_iteration - cost : 139.6205
bgc1d_iteration - cost : 0.0026053
bgc1d_iteration - cost : 0.0026623
bgc1d_iteration - cost : 0.0026205
bgc1d_iteration - cost : 0.0026134
bgc1d_iteration - cost : 0.0025874
bgc1d_iteration - cost : 0.0087811
bgc1d_iteration - cost : 0.0025396
bgc1d_iteration - cost : 0.0025137
bgc1d_iteration - cost : 0.0025472
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0025279
bgc1d_iteration - cost : 0.0024814
bgc1d_iteration - cost : 0.0025337
bgc1d_iteration - cost : 0.0025176
bgc1d_iteration - cost : 0.002549
bgc1d_iteration - cost : 0.0024969
bgc1d_iteration - cost : 2.2054
bgc1d_iteration - cost : 0.0026938
bgc1d_iteration - cost : 0.0025392
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0028839
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0024036
bgc1d_iteration - cost : 0.0025258
bgc1d_iteration - cost : 0.0025008
bgc1d_iteration - cost : 0.0026374
bgc1d_iteration - cost : 0.0024982
bgc1d_iteration - cost : 0.0084215
bgc1d_iteration - cost : 0.0025976
bgc1d_iteration - cost : 0.0025644
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0025161
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0068986
bgc1d_iteration - cost : 0.0025456
bgc1d_iteration - cost : 0.0025039
bgc1d_iteration - cost : 0.0028799
bgc1d_iteration - cost : 0.0025917
bgc1d_iteration - cost : 0.0025888
bgc1d_iteration - cost : 0.0033335
bgc1d_iteration - cost : 0.0024886
bgc1d_iteration - cost : 0.0025662
bgc1d_iteration - cost : 0.0024955
bgc1d_iteration - cost : 0.0023861
bgc1d_iteration - cost : 0.0024759
bgc1d_iteration - cost : 0.0024704
bgc1d_iteration - cost : 0.0024612
bgc1d_iteration - cost : 0.0024806
bgc1d_iteration - cost : 0.0025041
bgc1d_iteration - cost : 0.0025177
bgc1d_iteration - cost : 0.0025037
bgc1d_iteration - cost : 0.0025157
bgc1d_iteration - cost : 0.002504
bgc1d_iteration - cost : 0.010381
bgc1d_iteration - cost : 0.012457
bgc1d_iteration - cost : 0.0026005
bgc1d_iteration - cost : 0.0026183
bgc1d_iteration - cost : 0.0024715
bgc1d_iteration - cost : 0.0024974
bgc1d_iteration - cost : 0.0024837
bgc1d_iteration - cost : 0.0025124
bgc1d_iteration - cost : 0.0024987
bgc1d_iteration - cost : 0.0080084
bgc1d_iteration - cost : 0.018625
bgc1d_iteration - cost : 0.0077018
bgc1d_iteration - cost : 0.0025879
bgc1d_iteration - cost : 0.003005
bgc1d_iteration - cost : 0.0033855
bgc1d_iteration - cost : 0.0025737
bgc1d_iteration - cost : 0.0034721
bgc1d_iteration - cost : 0.0024954
bgc1d_iteration - cost : 0.0025657
bgc1d_iteration - cost : 0.0024864
bgc1d_iteration - cost : 0.002634
bgc1d_iteration - cost : 0.0025246
bgc1d_iteration - cost : 0.1453
bgc1d_iteration - cost : 0.0030835
bgc1d_iteration - cost : 0.0051054
bgc1d_iteration - cost : 0.0047123
bgc1d_iteration - cost : 0.002567
bgc1d_iteration - cost : 0.0024603
bgc1d_iteration - cost : 0.0025793
bgc1d_iteration - cost : 0.0025591
bgc1d_iteration - cost : 0.002819
bgc1d_iteration - cost : 0.0024646
bgc1d_iteration - cost : 0.0025717
bgc1d_iteration - cost : 0.0025811
bgc1d_iteration - cost : 0.0025205
bgc1d_iteration - cost : 0.0025746
bgc1d_iteration - cost : 0.0025419
bgc1d_iteration - cost : 0.0024788
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0026087
bgc1d_iteration - cost : 0.0025398
bgc1d_iteration - cost : 0.0041146
bgc1d_iteration - cost : 0.0025587
bgc1d_iteration - cost : 0.0032619
bgc1d_iteration - cost : 0.0026473
bgc1d_iteration - cost : 0.011502
bgc1d_iteration - cost : 0.0025964
bgc1d_iteration - cost : 0.018084
bgc1d_iteration - cost : 0.0026428
bgc1d_iteration - cost : 0.011998
bgc1d_iteration - cost : 0.0024888
bgc1d_iteration - cost : 0.0025732
bgc1d_iteration - cost : 0.0025769
bgc1d_iteration - cost : 0.0067785
bgc1d_iteration - cost : 0.0025768
bgc1d_iteration - cost : 0.0026031
bgc1d_iteration - cost : 0.0025787
bgc1d_iteration - cost : 0.0025245
bgc1d_iteration - cost : 0.0049377
bgc1d_iteration - cost : 0.0025318
bgc1d_iteration - cost : 0.0026602
bgc1d_iteration - cost : 0.0023234
bgc1d_iteration - cost : 0.0025508
bgc1d_iteration - cost : 0.0025474
bgc1d_iteration - cost : 0.002556
bgc1d_iteration - cost : 0.0025177
bgc1d_iteration - cost : 0.0025045
bgc1d_iteration - cost : 0.0024457
bgc1d_iteration - cost : 0.00282
bgc1d_iteration - cost : 0.0025591
bgc1d_iteration - cost : 0.0024618
bgc1d_iteration - cost : 0.0023994
bgc1d_iteration - cost : 0.0024978
bgc1d_iteration - cost : 0.002459
bgc1d_iteration - cost : 0.0026109
bgc1d_iteration - cost : 0.0025132
bgc1d_iteration - cost : 0.0025138
bgc1d_iteration - cost : 0.019795
bgc1d_iteration - cost : 0.011962
bgc1d_iteration - cost : 0.0035769
bgc1d_iteration - cost : 0.0025656
bgc1d_iteration - cost : 0.0025768
bgc1d_iteration - cost : 0.0024984
bgc1d_iteration - cost : 0.0024917
bgc1d_iteration - cost : 0.0029448
bgc1d_iteration - cost : 0.0024516
bgc1d_iteration - cost : 0.002566
bgc1d_iteration - cost : 0.0069295
bgc1d_iteration - cost : 0.0020742
bgc1d_iteration - cost : 0.0024889
bgc1d_iteration - cost : 0.002572
bgc1d_iteration - cost : 0.0022972
bgc1d_iteration - cost : 0.0024847
bgc1d_iteration - cost : 0.002746
bgc1d_iteration - cost : 0.0025806
bgc1d_iteration - cost : 0.002836
bgc1d_iteration - cost : 0.0074986
bgc1d_iteration - cost : 0.0025038
bgc1d_iteration - cost : 0.0035928
bgc1d_iteration - cost : 0.0024645
bgc1d_iteration - cost : 0.0025718
bgc1d_iteration - cost : 0.0032189
bgc1d_iteration - cost : 0.0035831
bgc1d_iteration - cost : 0.0025203
bgc1d_iteration - cost : 0.020612
bgc1d_iteration - cost : 0.0046645
bgc1d_iteration - cost : 0.0024988
bgc1d_iteration - cost : 0.0025537
bgc1d_iteration - cost : 0.002488
bgc1d_iteration - cost : 0.0025032
bgc1d_iteration - cost : 0.0046685
bgc1d_iteration - cost : 0.0023949
bgc1d_iteration - cost : 0.0025865
bgc1d_iteration - cost : 0.002512
bgc1d_iteration - cost : 0.0028415
bgc1d_iteration - cost : 0.0027845
bgc1d_iteration - cost : 0.0033631
bgc1d_iteration - cost : 0.002435
bgc1d_iteration - cost : 0.0025458
bgc1d_iteration - cost : 0.0025301
bgc1d_iteration - cost : 0.0023866
bgc1d_iteration - cost : 0.0018701
bgc1d_iteration - cost : 0.002489
bgc1d_iteration - cost : 0.002508
bgc1d_iteration - cost : 0.002758
bgc1d_iteration - cost : 0.0089942
bgc1d_iteration - cost : 0.0022138
bgc1d_iteration - cost : 0.0025255
bgc1d_iteration - cost : 0.00491
bgc1d_iteration - cost : 0.0025164
bgc1d_iteration - cost : 0.0059645
bgc1d_iteration - cost : 0.0025047
bgc1d_iteration - cost : 0.0025106
bgc1d_iteration - cost : 0.0046756
bgc1d_iteration - cost : 0.0077833
bgc1d_iteration - cost : 0.0025072
bgc1d_iteration - cost : 0.0025694
bgc1d_iteration - cost : 0.0025115
bgc1d_iteration - cost : 0.0025094
bgc1d_iteration - cost : 0.0025013
bgc1d_iteration - cost : 0.0025209
bgc1d_iteration - cost : 0.0025544
bgc1d_iteration - cost : 0.0027844
bgc1d_iteration - cost : 0.0029046
bgc1d_iteration - cost : 0.0074191
bgc1d_iteration - cost : 0.0023244
bgc1d_iteration - cost : 0.0077503
bgc1d_iteration - cost : 0.00099688
bgc1d_iteration - cost : 0.0017111
bgc1d_iteration - cost : 0.0018698
bgc1d_iteration - cost : 0.0024979
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0099204
bgc1d_iteration - cost : 0.002515
bgc1d_iteration - cost : 0.0018282
bgc1d_iteration - cost : 0.0025719
bgc1d_iteration - cost : 0.0051439
bgc1d_iteration - cost : 0.0018115
bgc1d_iteration - cost : 0.060558
bgc1d_iteration - cost : 0.035993
bgc1d_iteration - cost : 0.013324
bgc1d_iteration - cost : 0.0026066
bgc1d_iteration - cost : 0.0022045
bgc1d_iteration - cost : 0.0030444
bgc1d_iteration - cost : 0.0013081
bgc1d_iteration - cost : 0.0029317
bgc1d_iteration - cost : 0.0023233
bgc1d_iteration - cost : 0.0018643
bgc1d_iteration - cost : 0.0025763
bgc1d_iteration - cost : 0.0030191
bgc1d_iteration - cost : 0.010724
bgc1d_iteration - cost : 0.0025303
bgc1d_iteration - cost : 0.0024499
bgc1d_iteration - cost : 0.0025083
bgc1d_iteration - cost : 0.0013311
bgc1d_iteration - cost : 0.0035397
bgc1d_iteration - cost : 0.0025786
