
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
                   R2018a (9.4.0.813654) 64-bit (glnxa64)
                             February 23, 2018

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Starting parallel pool (parpool) using the 'local' profile ...
connected to 12 workers.
>> >> >> >> >> >> >> >> bgc1d_iteration - cost : 0.0025034
  n=18: (6,12)-CMA-ES(w=[40 25 17 10 6 2]%, mu_eff=3.7) on function bgc1d_fc2minimize_cmaes_parallel
bgc1d_iteration - cost : 0.0025883
bgc1d_iteration - cost : 0.0024924
bgc1d_iteration - cost : 0.0088931
bgc1d_iteration - cost : 0.012508
bgc1d_iteration - cost : 0.0027416
bgc1d_iteration - cost : 0.0038388
bgc1d_iteration - cost : 0.0031226
bgc1d_iteration - cost : 0.01048
bgc1d_iteration - cost : 0.010129
bgc1d_iteration - cost : 0.0026224
bgc1d_iteration - cost : 0.0028179
bgc1d_iteration - cost : 0.0026187
Iterat, #Fevals:   Function Value    (median,worst) |Axis Ratio|idx:Min SD idx:Max SD
    1 ,     13 : 2.4924371334588e-03 +(5e-04,1e-02) | 1.08e+00 | 15:2.7e-01  5:2.8e-01
bgc1d_iteration - cost : 0.0026225
bgc1d_iteration - cost : 0.002581
bgc1d_iteration - cost : 0.0026217
bgc1d_iteration - cost : 0.0026236
bgc1d_iteration - cost : 0.0026163
bgc1d_iteration - cost : 0.0025787
bgc1d_iteration - cost : 0.0025993
bgc1d_iteration - cost : 0.0026001
bgc1d_iteration - cost : 0.0026114
bgc1d_iteration - cost : 0.0026236
bgc1d_iteration - cost : 0.0096905
bgc1d_iteration - cost : 0.0024719
    2 ,     25 : 2.4718610169760e-03 +(1e-04,7e-03) | 1.10e+00 |  9:2.7e-01  5:2.7e-01
bgc1d_iteration - cost : 0.0031601
bgc1d_iteration - cost : 0.0025903
bgc1d_iteration - cost : 0.0026204
bgc1d_iteration - cost : 0.010684
bgc1d_iteration - cost : 0.0026233
bgc1d_iteration - cost : 0.0026242
bgc1d_iteration - cost : 0.0026224
bgc1d_iteration - cost : 0.0025875
bgc1d_iteration - cost : 0.002584
bgc1d_iteration - cost : 0.0026197
bgc1d_iteration - cost : 0.0026189
bgc1d_iteration - cost : 0.0026208
bgc1d_iteration - cost : 0.0025784
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0026204
bgc1d_iteration - cost : 0.0026234
bgc1d_iteration - cost : 0.002582
bgc1d_iteration - cost : 0.0026087
bgc1d_iteration - cost : 0.0025888
bgc1d_iteration - cost : 0.0026185
bgc1d_iteration - cost : 0.0026217
bgc1d_iteration - cost : 0.0025923
bgc1d_iteration - cost : 0.002584
bgc1d_iteration - cost : 0.0041588
bgc1d_iteration - cost : 0.0026227
bgc1d_iteration - cost : 0.0025947
bgc1d_iteration - cost : 0.0035563
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.002598
bgc1d_iteration - cost : 0.0039135
bgc1d_iteration - cost : 0.0041871
bgc1d_iteration - cost : 0.0026177
bgc1d_iteration - cost : 0.0026229
bgc1d_iteration - cost : 0.0025822
bgc1d_iteration - cost : 0.0025498
bgc1d_iteration - cost : 0.0026191
bgc1d_iteration - cost : 0.0026207
bgc1d_iteration - cost : 0.0026226
bgc1d_iteration - cost : 0.0025801
bgc1d_iteration - cost : 0.0025567
bgc1d_iteration - cost : 0.0025868
bgc1d_iteration - cost : 0.0025747
bgc1d_iteration - cost : 0.0026185
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0026179
bgc1d_iteration - cost : 0.0026228
bgc1d_iteration - cost : 0.012281
bgc1d_iteration - cost : 0.0026229
bgc1d_iteration - cost : 0.0038731
bgc1d_iteration - cost : 0.0025531
bgc1d_iteration - cost : 0.0073457
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025701
bgc1d_iteration - cost : 0.0025245
bgc1d_iteration - cost : 0.0039031
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0026886
bgc1d_iteration - cost : 0.0033184
bgc1d_iteration - cost : 0.0025973
bgc1d_iteration - cost : 0.0025457
bgc1d_iteration - cost : 0.0025861
bgc1d_iteration - cost : 0.0026873
bgc1d_iteration - cost : 0.0025819
bgc1d_iteration - cost : 0.0025072
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.002622
bgc1d_iteration - cost : 0.0034607
bgc1d_iteration - cost : 0.0025935
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025545
bgc1d_iteration - cost : 0.012957
bgc1d_iteration - cost : 0.0025234
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0026217
bgc1d_iteration - cost : 0.0030748
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0050409
bgc1d_iteration - cost : 0.0026113
bgc1d_iteration - cost : 0.0025225
bgc1d_iteration - cost : 0.0025957
bgc1d_iteration - cost : 0.0030586
bgc1d_iteration - cost : 0.0025523
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025889
bgc1d_iteration - cost : 0.0026024
bgc1d_iteration - cost : 0.0028607
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0028291
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025922
bgc1d_iteration - cost : 0.0029555
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025809
bgc1d_iteration - cost : 0.0076112
bgc1d_iteration - cost : 0.016708
bgc1d_iteration - cost : 0.0026142
bgc1d_iteration - cost : 0.0024623
bgc1d_iteration - cost : 0.0025827
bgc1d_iteration - cost : 0.0026219
bgc1d_iteration - cost : 0.0025855
bgc1d_iteration - cost : 0.0026013
bgc1d_iteration - cost : 0.0026158
bgc1d_iteration - cost : 0.0025893
bgc1d_iteration - cost : 0.0025979
bgc1d_iteration - cost : 0.0029719
bgc1d_iteration - cost : 0.002618
bgc1d_iteration - cost : 0.0025732
bgc1d_iteration - cost : 0.0025389
bgc1d_iteration - cost : 0.0025867
bgc1d_iteration - cost : 0.0025414
bgc1d_iteration - cost : 0.0025898
bgc1d_iteration - cost : 0.0026223
bgc1d_iteration - cost : 0.0025783
bgc1d_iteration - cost : 0.0025619
bgc1d_iteration - cost : 0.0025899
bgc1d_iteration - cost : 0.002599
bgc1d_iteration - cost : 0.0025918
bgc1d_iteration - cost : 0.0042465
bgc1d_iteration - cost : 0.0029606
bgc1d_iteration - cost : 0.0034101
bgc1d_iteration - cost : 0.0025661
bgc1d_iteration - cost : 0.0025565
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.010859
bgc1d_iteration - cost : 0.0025871
bgc1d_iteration - cost : 0.0025841
bgc1d_iteration - cost : 0.0025833
bgc1d_iteration - cost : 0.0025041
bgc1d_iteration - cost : 0.0025459
bgc1d_iteration - cost : 0.0072957
bgc1d_iteration - cost : 0.0025751
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025711
bgc1d_iteration - cost : 0.0024945
bgc1d_iteration - cost : 0.0025557
bgc1d_iteration - cost : 0.0025574
bgc1d_iteration - cost : 0.0025808
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025099
bgc1d_iteration - cost : 0.0065252
bgc1d_iteration - cost : 0.0034792
bgc1d_iteration - cost : 0.0024966
bgc1d_iteration - cost : 0.0025283
bgc1d_iteration - cost : 0.0025025
bgc1d_iteration - cost : 0.0025013
bgc1d_iteration - cost : 0.0025061
bgc1d_iteration - cost : 0.0025426
bgc1d_iteration - cost : 0.0025481
bgc1d_iteration - cost : 0.0025832
bgc1d_iteration - cost : 0.0026211
bgc1d_iteration - cost : 0.0025178
bgc1d_iteration - cost : 0.0025981
bgc1d_iteration - cost : 0.0046799
bgc1d_iteration - cost : 0.0027782
bgc1d_iteration - cost : 0.0025508
bgc1d_iteration - cost : 0.0029619
bgc1d_iteration - cost : 0.0025074
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0024616
bgc1d_iteration - cost : 0.0025167
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025136
bgc1d_iteration - cost : 0.0025074
bgc1d_iteration - cost : 0.0053852
bgc1d_iteration - cost : 0.003649
bgc1d_iteration - cost : 0.0025803
bgc1d_iteration - cost : 0.0024284
bgc1d_iteration - cost : 0.0024205
bgc1d_iteration - cost : 0.0025314
bgc1d_iteration - cost : 0.0027929
bgc1d_iteration - cost : 0.0025158
bgc1d_iteration - cost : 0.011602
bgc1d_iteration - cost : 0.0025112
bgc1d_iteration - cost : 0.0025164
bgc1d_iteration - cost : 0.00278
bgc1d_iteration - cost : 0.002814
bgc1d_iteration - cost : 0.002478
bgc1d_iteration - cost : 0.0025146
bgc1d_iteration - cost : 0.0042281
bgc1d_iteration - cost : 0.0043853
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0027296
bgc1d_iteration - cost : 0.0028552
bgc1d_iteration - cost : 0.0031591
bgc1d_iteration - cost : 0.0025264
bgc1d_iteration - cost : 0.0024924
bgc1d_iteration - cost : 0.0033085
bgc1d_iteration - cost : 0.0025462
bgc1d_iteration - cost : 0.0025108
bgc1d_iteration - cost : 0.0093327
bgc1d_iteration - cost : 0.0096669
bgc1d_iteration - cost : 0.0028776
bgc1d_iteration - cost : 0.0024659
bgc1d_iteration - cost : 0.0025647
bgc1d_iteration - cost : 0.0025307
bgc1d_iteration - cost : 0.0048219
bgc1d_iteration - cost : 0.003989
bgc1d_iteration - cost : 0.01165
bgc1d_iteration - cost : 0.0025122
bgc1d_iteration - cost : 0.0025784
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0096321
bgc1d_iteration - cost : 0.0054054
bgc1d_iteration - cost : 0.0025098
bgc1d_iteration - cost : 0.002516
bgc1d_iteration - cost : 0.0024567
bgc1d_iteration - cost : 0.0025524
bgc1d_iteration - cost : 0.0025372
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.00258
bgc1d_iteration - cost : 0.0024505
bgc1d_iteration - cost : 0.0025009
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0047933
bgc1d_iteration - cost : 0.0028214
bgc1d_iteration - cost : 0.0034309
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0024998
bgc1d_iteration - cost : 0.0025267
bgc1d_iteration - cost : 0.0026228
bgc1d_iteration - cost : 0.0028055
bgc1d_iteration - cost : 0.0025425
bgc1d_iteration - cost : 0.0025314
bgc1d_iteration - cost : 0.0074671
bgc1d_iteration - cost : 0.0030464
bgc1d_iteration - cost : 0.0024998
bgc1d_iteration - cost : 0.0025159
bgc1d_iteration - cost : 0.0025557
bgc1d_iteration - cost : 0.0025065
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025815
bgc1d_iteration - cost : 0.0027275
bgc1d_iteration - cost : 0.0025668
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0024571
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0026857
bgc1d_iteration - cost : 0.0024988
bgc1d_iteration - cost : 0.0025076
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0024673
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0027058
bgc1d_iteration - cost : 0.012966
bgc1d_iteration - cost : 0.00255
bgc1d_iteration - cost : 0.0025849
bgc1d_iteration - cost : 0.00251
bgc1d_iteration - cost : 0.0024898
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0026457
bgc1d_iteration - cost : 0.0024891
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0081674
bgc1d_iteration - cost : 0.0025018
bgc1d_iteration - cost : 0.0024978
bgc1d_iteration - cost : 0.004584
bgc1d_iteration - cost : 0.016019
bgc1d_iteration - cost : 0.0028299
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.00252
bgc1d_iteration - cost : 0.002489
bgc1d_iteration - cost : 0.0026775
bgc1d_iteration - cost : 0.0026614
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.010281
bgc1d_iteration - cost : 0.0025207
bgc1d_iteration - cost : 0.0069657
bgc1d_iteration - cost : 0.0025095
bgc1d_iteration - cost : 0.0025341
bgc1d_iteration - cost : 0.0024485
bgc1d_iteration - cost : 0.0039772
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025299
bgc1d_iteration - cost : 0.0025251
bgc1d_iteration - cost : 0.0030878
bgc1d_iteration - cost : 0.0025612
bgc1d_iteration - cost : 0.0025169
bgc1d_iteration - cost : 0.0037766
bgc1d_iteration - cost : 0.0025651
bgc1d_iteration - cost : 0.0026403
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0024862
bgc1d_iteration - cost : 0.0027719
bgc1d_iteration - cost : 0.0024966
bgc1d_iteration - cost : 0.0025162
bgc1d_iteration - cost : 0.0025031
bgc1d_iteration - cost : 0.0029516
bgc1d_iteration - cost : 0.0051507
bgc1d_iteration - cost : 0.0026129
bgc1d_iteration - cost : 0.0026921
bgc1d_iteration - cost : 0.0025782
bgc1d_iteration - cost : 0.0056525
bgc1d_iteration - cost : 0.0024227
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025014
bgc1d_iteration - cost : 0.0025283
bgc1d_iteration - cost : 0.002547
bgc1d_iteration - cost : 0.0050933
bgc1d_iteration - cost : 0.0025082
bgc1d_iteration - cost : 0.0025092
bgc1d_iteration - cost : 0.0025271
bgc1d_iteration - cost : 0.0024203
bgc1d_iteration - cost : 0.0025115
bgc1d_iteration - cost : 0.0025336
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.002544
bgc1d_iteration - cost : 0.0024728
bgc1d_iteration - cost : 0.0030062
bgc1d_iteration - cost : 0.0025106
bgc1d_iteration - cost : 0.0024992
bgc1d_iteration - cost : 0.0039704
bgc1d_iteration - cost : 0.003169
bgc1d_iteration - cost : 0.0028616
bgc1d_iteration - cost : 0.0024167
bgc1d_iteration - cost : 0.003168
bgc1d_iteration - cost : 0.0025621
bgc1d_iteration - cost : 0.0028648
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0026053
bgc1d_iteration - cost : 0.0025304
bgc1d_iteration - cost : 0.0076137
bgc1d_iteration - cost : 0.0081598
bgc1d_iteration - cost : 0.0026521
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0024194
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.010417
bgc1d_iteration - cost : 0.0065086
bgc1d_iteration - cost : 0.0063375
bgc1d_iteration - cost : 0.0024482
bgc1d_iteration - cost : 0.0025038
bgc1d_iteration - cost : 0.0025008
bgc1d_iteration - cost : 0.0032167
bgc1d_iteration - cost : 0.002497
bgc1d_iteration - cost : 0.0025811
bgc1d_iteration - cost : 0.0025126
bgc1d_iteration - cost : 0.0029751
bgc1d_iteration - cost : 0.0025778
bgc1d_iteration - cost : 0.0036659
bgc1d_iteration - cost : 0.0025657
bgc1d_iteration - cost : 0.0025228
bgc1d_iteration - cost : 0.004488
bgc1d_iteration - cost : 0.0025413
bgc1d_iteration - cost : 0.0025357
bgc1d_iteration - cost : 0.0024241
bgc1d_iteration - cost : 0.002575
bgc1d_iteration - cost : 0.0024919
bgc1d_iteration - cost : 0.0023064
bgc1d_iteration - cost : 0.0025201
bgc1d_iteration - cost : 0.0024903
bgc1d_iteration - cost : 0.0031387
bgc1d_iteration - cost : 0.002956
bgc1d_iteration - cost : 0.0023188
bgc1d_iteration - cost : 0.002432
bgc1d_iteration - cost : 0.0023801
bgc1d_iteration - cost : 0.0025103
bgc1d_iteration - cost : 0.00258
bgc1d_iteration - cost : 0.0024992
bgc1d_iteration - cost : 0.0051028
bgc1d_iteration - cost : 0.0027394
bgc1d_iteration - cost : 0.0025259
bgc1d_iteration - cost : 0.0025256
bgc1d_iteration - cost : 0.0024365
bgc1d_iteration - cost : 0.0053584
bgc1d_iteration - cost : 0.0054185
bgc1d_iteration - cost : 0.0025051
bgc1d_iteration - cost : 0.0025654
bgc1d_iteration - cost : 0.0025456
bgc1d_iteration - cost : 0.0024995
bgc1d_iteration - cost : 0.0024376
bgc1d_iteration - cost : 0.0023749
bgc1d_iteration - cost : 0.0025068
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025465
bgc1d_iteration - cost : 0.0098918
bgc1d_iteration - cost : 0.0024931
bgc1d_iteration - cost : 0.0035404
bgc1d_iteration - cost : 0.0025196
bgc1d_iteration - cost : 0.0024217
bgc1d_iteration - cost : 0.0025416
bgc1d_iteration - cost : 0.0099133
bgc1d_iteration - cost : 0.0027792
bgc1d_iteration - cost : 0.0054026
bgc1d_iteration - cost : 0.0023686
bgc1d_iteration - cost : 0.0025069
bgc1d_iteration - cost : 0.0025728
bgc1d_iteration - cost : 0.0038271
bgc1d_iteration - cost : 0.0025058
bgc1d_iteration - cost : 0.061649
bgc1d_iteration - cost : 0.0031725
bgc1d_iteration - cost : 0.0025353
bgc1d_iteration - cost : 0.0025783
bgc1d_iteration - cost : 0.0024511
bgc1d_iteration - cost : 0.0021382
bgc1d_iteration - cost : 0.0025635
bgc1d_iteration - cost : 0.0025057
bgc1d_iteration - cost : 0.0024224
bgc1d_iteration - cost : 0.0025387
bgc1d_iteration - cost : 0.0025088
bgc1d_iteration - cost : 0.0024985
bgc1d_iteration - cost : 0.0024004
bgc1d_iteration - cost : 0.0025924
bgc1d_iteration - cost : 0.0025186
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.002486
bgc1d_iteration - cost : 0.0025997
bgc1d_iteration - cost : 0.0025127
bgc1d_iteration - cost : 0.0024921
bgc1d_iteration - cost : 0.0024849
bgc1d_iteration - cost : 0.0026605
bgc1d_iteration - cost : 0.0028222
bgc1d_iteration - cost : 0.006111
bgc1d_iteration - cost : 0.0076765
bgc1d_iteration - cost : 0.0035969
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.00257
bgc1d_iteration - cost : 0.0025506
bgc1d_iteration - cost : 0.002458
bgc1d_iteration - cost : 0.0037315
bgc1d_iteration - cost : 0.0043613
bgc1d_iteration - cost : 0.0026107
bgc1d_iteration - cost : 0.0026147
bgc1d_iteration - cost : 0.002549
bgc1d_iteration - cost : 0.0025414
bgc1d_iteration - cost : 0.0023943
bgc1d_iteration - cost : 0.0024104
bgc1d_iteration - cost : 0.0021967
bgc1d_iteration - cost : 0.0047502
bgc1d_iteration - cost : 0.0037209
bgc1d_iteration - cost : 0.002514
bgc1d_iteration - cost : 0.0025551
bgc1d_iteration - cost : 0.0025035
bgc1d_iteration - cost : 0.0025019
bgc1d_iteration - cost : 0.0028244
bgc1d_iteration - cost : 0.0058176
bgc1d_iteration - cost : 0.0025038
bgc1d_iteration - cost : 0.0033518
bgc1d_iteration - cost : 0.0049209
bgc1d_iteration - cost : 0.0035666
bgc1d_iteration - cost : 0.0042591
bgc1d_iteration - cost : 0.0024741
bgc1d_iteration - cost : 0.0023837
bgc1d_iteration - cost : 0.0024593
bgc1d_iteration - cost : 0.0024951
bgc1d_iteration - cost : 0.0025339
bgc1d_iteration - cost : 0.0024924
bgc1d_iteration - cost : 0.0025791
bgc1d_iteration - cost : 0.0025318
bgc1d_iteration - cost : 0.0024453
bgc1d_iteration - cost : 0.0024938
bgc1d_iteration - cost : 0.0025212
bgc1d_iteration - cost : 0.0025264
bgc1d_iteration - cost : 0.00253
bgc1d_iteration - cost : 0.0025785
