
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
                   R2018a (9.4.0.813654) 64-bit (glnxa64)
                             February 23, 2018

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Starting parallel pool (parpool) using the 'local' profile ...
connected to 12 workers.
>> >> >> >> >> >> >> >> bgc1d_iteration - cost : 0.0025034
  n=18: (6,12)-CMA-ES(w=[40 25 17 10 6 2]%, mu_eff=3.7) on function bgc1d_fc2minimize_cmaes_parallel
bgc1d_iteration - cost : 0.0025396
bgc1d_iteration - cost : 0.0050508
bgc1d_iteration - cost : 0.0025114
bgc1d_iteration - cost : 0.0026187
bgc1d_iteration - cost : 0.012515
bgc1d_iteration - cost : 0.0027791
bgc1d_iteration - cost : 0.0028485
bgc1d_iteration - cost : 0.012113
bgc1d_iteration - cost : 0.0026195
bgc1d_iteration - cost : 0.0026221
bgc1d_iteration - cost : 0.0025474
bgc1d_iteration - cost : 0.0059398
Iterat, #Fevals:   Function Value    (median,worst) |Axis Ratio|idx:Min SD idx:Max SD
    1 ,     13 : 2.5113965564733e-03 +(2e-04,1e-02) | 1.04e+00 |  8:2.7e-01  2:2.7e-01
bgc1d_iteration - cost : 0.00255
bgc1d_iteration - cost : 0.0025047
bgc1d_iteration - cost : 0.0026221
bgc1d_iteration - cost : 0.0025442
bgc1d_iteration - cost : 0.0025569
bgc1d_iteration - cost : 0.0026171
bgc1d_iteration - cost : 0.002575
bgc1d_iteration - cost : 0.0025832
bgc1d_iteration - cost : 0.0026018
bgc1d_iteration - cost : 0.0026032
bgc1d_iteration - cost : 0.0037129
bgc1d_iteration - cost : 59317.4852
    2 ,     25 : 2.5047235454154e-03 +(9e-05,6e+04) | 1.07e+00 |  8:2.4e-01 14:2.5e-01
bgc1d_iteration - cost : 0.0026195
bgc1d_iteration - cost : 0.0025375
bgc1d_iteration - cost : 0.0029987
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.0026244
bgc1d_iteration - cost : 0.0025418
bgc1d_iteration - cost : 0.0026041
bgc1d_iteration - cost : 0.0026323
bgc1d_iteration - cost : 0.0025882
bgc1d_iteration - cost : 0.02196
bgc1d_iteration - cost : 0.003373
bgc1d_iteration - cost : 0.0026242
bgc1d_iteration - cost : 0.0025796
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.002567
bgc1d_iteration - cost : 0.0026129
bgc1d_iteration - cost : 0.002739
bgc1d_iteration - cost : 0.0026228
bgc1d_iteration - cost : 0.0025879
bgc1d_iteration - cost : 0.0026235
bgc1d_iteration - cost : 0.0030905
bgc1d_iteration - cost : 0.002855
bgc1d_iteration - cost : 0.0026228
bgc1d_iteration - cost : 0.0025156
bgc1d_iteration - cost : 0.010723
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.0082573
bgc1d_iteration - cost : 0.0025919
bgc1d_iteration - cost : 0.0025778
bgc1d_iteration - cost : 0.0026064
bgc1d_iteration - cost : 0.0027477
bgc1d_iteration - cost : 0.0026227
bgc1d_iteration - cost : 0.0026138
bgc1d_iteration - cost : 0.0026207
bgc1d_iteration - cost : 0.0026177
bgc1d_iteration - cost : 0.0026229
bgc1d_iteration - cost : 0.0025563
bgc1d_iteration - cost : 0.0025743
bgc1d_iteration - cost : 0.0025827
bgc1d_iteration - cost : 0.0025808
bgc1d_iteration - cost : 0.002624
bgc1d_iteration - cost : 0.0026225
bgc1d_iteration - cost : 0.0025749
bgc1d_iteration - cost : 0.0026047
bgc1d_iteration - cost : 0.0044387
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.0025756
bgc1d_iteration - cost : 0.0025882
bgc1d_iteration - cost : 0.0025701
bgc1d_iteration - cost : 0.0025742
bgc1d_iteration - cost : 0.0025702
bgc1d_iteration - cost : 0.0043404
bgc1d_iteration - cost : 0.0025599
bgc1d_iteration - cost : 0.0025627
bgc1d_iteration - cost : 0.0025662
bgc1d_iteration - cost : 0.0025961
bgc1d_iteration - cost : 0.0027754
bgc1d_iteration - cost : 0.0045675
bgc1d_iteration - cost : 0.0044062
bgc1d_iteration - cost : 0.0025909
bgc1d_iteration - cost : 0.0025718
bgc1d_iteration - cost : 0.002568
bgc1d_iteration - cost : 0.0025723
bgc1d_iteration - cost : 0.0026195
bgc1d_iteration - cost : 0.0026264
bgc1d_iteration - cost : 0.0025129
bgc1d_iteration - cost : 0.0026222
bgc1d_iteration - cost : 0.0026228
bgc1d_iteration - cost : 0.0031769
bgc1d_iteration - cost : 0.0027987
bgc1d_iteration - cost : 0.0063914
bgc1d_iteration - cost : 0.0025429
bgc1d_iteration - cost : 0.002787
bgc1d_iteration - cost : 0.0025871
bgc1d_iteration - cost : 0.0026196
bgc1d_iteration - cost : 0.0032019
bgc1d_iteration - cost : 0.0025686
bgc1d_iteration - cost : 0.0025906
bgc1d_iteration - cost : 0.0047213
bgc1d_iteration - cost : 0.0025674
bgc1d_iteration - cost : 0.0025814
bgc1d_iteration - cost : 0.0025179
bgc1d_iteration - cost : 0.0026234
bgc1d_iteration - cost : 0.0071528
bgc1d_iteration - cost : 0.0025575
bgc1d_iteration - cost : 0.0024997
bgc1d_iteration - cost : 0.0025303
bgc1d_iteration - cost : 0.0025182
bgc1d_iteration - cost : 0.0025959
bgc1d_iteration - cost : 0.0025547
bgc1d_iteration - cost : 0.0026199
bgc1d_iteration - cost : 0.0025059
bgc1d_iteration - cost : 0.0025839
bgc1d_iteration - cost : 0.0024922
bgc1d_iteration - cost : 0.0025549
bgc1d_iteration - cost : 0.0025768
bgc1d_iteration - cost : 0.0025312
bgc1d_iteration - cost : 0.0025275
bgc1d_iteration - cost : 0.0025431
bgc1d_iteration - cost : 0.008227
bgc1d_iteration - cost : 0.0025736
bgc1d_iteration - cost : 0.002555
bgc1d_iteration - cost : 0.0025383
bgc1d_iteration - cost : 0.0085602
bgc1d_iteration - cost : 0.0025316
bgc1d_iteration - cost : 0.0025479
bgc1d_iteration - cost : 0.0069515
bgc1d_iteration - cost : 0.0025265
bgc1d_iteration - cost : 0.0025382
bgc1d_iteration - cost : 0.0025303
bgc1d_iteration - cost : 0.0025308
bgc1d_iteration - cost : 0.0025293
bgc1d_iteration - cost : 0.0024382
bgc1d_iteration - cost : 0.0025588
bgc1d_iteration - cost : 0.0026189
bgc1d_iteration - cost : 0.0025715
bgc1d_iteration - cost : 0.005109
bgc1d_iteration - cost : 0.020525
bgc1d_iteration - cost : 0.0027718
bgc1d_iteration - cost : 0.0025196
bgc1d_iteration - cost : 0.0023994
bgc1d_iteration - cost : 0.0025473
bgc1d_iteration - cost : 0.0025793
bgc1d_iteration - cost : 0.0025287
bgc1d_iteration - cost : 0.0025392
bgc1d_iteration - cost : 0.0025241
bgc1d_iteration - cost : 0.0024938
bgc1d_iteration - cost : 0.0032074
bgc1d_iteration - cost : 0.0023632
bgc1d_iteration - cost : 0.010924
bgc1d_iteration - cost : 0.002239
bgc1d_iteration - cost : 0.0026188
bgc1d_iteration - cost : 0.0025202
bgc1d_iteration - cost : 0.0025844
bgc1d_iteration - cost : 0.0025498
bgc1d_iteration - cost : 0.0059911
bgc1d_iteration - cost : 0.0025558
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0025145
bgc1d_iteration - cost : 0.002505
bgc1d_iteration - cost : 0.002547
bgc1d_iteration - cost : 0.011751
bgc1d_iteration - cost : 0.023774
bgc1d_iteration - cost : 0.009346
bgc1d_iteration - cost : 0.0025286
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0025366
bgc1d_iteration - cost : 0.0025821
bgc1d_iteration - cost : 0.013319
bgc1d_iteration - cost : 0.0025198
bgc1d_iteration - cost : 0.0035457
bgc1d_iteration - cost : 0.0025714
bgc1d_iteration - cost : 0.002495
bgc1d_iteration - cost : 0.002583
bgc1d_iteration - cost : 0.005758
bgc1d_iteration - cost : 0.0025498
bgc1d_iteration - cost : 0.0026362
bgc1d_iteration - cost : 0.0025182
bgc1d_iteration - cost : 0.011092
bgc1d_iteration - cost : 0.0075522
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0025582
bgc1d_iteration - cost : 0.0031469
bgc1d_iteration - cost : 0.002558
bgc1d_iteration - cost : 0.0025958
bgc1d_iteration - cost : 0.0025074
bgc1d_iteration - cost : 0.0062797
bgc1d_iteration - cost : 0.0025369
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0035389
bgc1d_iteration - cost : 0.0025808
bgc1d_iteration - cost : 0.0025069
bgc1d_iteration - cost : 0.0025136
bgc1d_iteration - cost : 0.0026162
bgc1d_iteration - cost : 0.0025707
bgc1d_iteration - cost : 0.0025199
bgc1d_iteration - cost : 0.0025663
bgc1d_iteration - cost : 0.0024604
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0029603
bgc1d_iteration - cost : 0.0025865
bgc1d_iteration - cost : 0.0037689
bgc1d_iteration - cost : 0.011264
bgc1d_iteration - cost : 0.0025358
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0024989
bgc1d_iteration - cost : 0.0024868
bgc1d_iteration - cost : 0.0025265
bgc1d_iteration - cost : 0.0024855
bgc1d_iteration - cost : 0.0027166
bgc1d_iteration - cost : 0.0025634
bgc1d_iteration - cost : 0.002492
bgc1d_iteration - cost : 0.0026614
bgc1d_iteration - cost : 0.0025666
bgc1d_iteration - cost : 0.0026067
bgc1d_iteration - cost : 0.0025677
bgc1d_iteration - cost : 0.012433
bgc1d_iteration - cost : 0.0043031
bgc1d_iteration - cost : 0.002514
bgc1d_iteration - cost : 0.002572
bgc1d_iteration - cost : 0.0027064
bgc1d_iteration - cost : 0.002568
bgc1d_iteration - cost : 0.0026088
bgc1d_iteration - cost : 0.0026114
bgc1d_iteration - cost : 0.0026059
bgc1d_iteration - cost : 0.0025338
bgc1d_iteration - cost : 0.0026112
bgc1d_iteration - cost : 0.0026078
bgc1d_iteration - cost : 0.0025717
bgc1d_iteration - cost : 0.002448
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0025818
bgc1d_iteration - cost : 0.0026002
bgc1d_iteration - cost : 0.0025695
bgc1d_iteration - cost : 0.0025301
bgc1d_iteration - cost : 0.0025237
bgc1d_iteration - cost : 0.0036581
bgc1d_iteration - cost : 0.0025842
bgc1d_iteration - cost : 0.0026212
bgc1d_iteration - cost : 0.0026154
bgc1d_iteration - cost : 0.0025092
bgc1d_iteration - cost : 0.0025128
bgc1d_iteration - cost : 0.0036305
bgc1d_iteration - cost : 0.0026475
bgc1d_iteration - cost : 0.0025997
bgc1d_iteration - cost : 0.0025787
bgc1d_iteration - cost : 0.0024891
bgc1d_iteration - cost : 0.0024975
bgc1d_iteration - cost : 0.0025815
bgc1d_iteration - cost : 0.0025839
bgc1d_iteration - cost : 0.0027672
bgc1d_iteration - cost : 0.0025268
bgc1d_iteration - cost : 0.0028057
bgc1d_iteration - cost : 0.0025124
bgc1d_iteration - cost : 0.0026928
bgc1d_iteration - cost : 0.0029822
bgc1d_iteration - cost : 0.0025063
bgc1d_iteration - cost : 0.0025586
bgc1d_iteration - cost : 0.00253
bgc1d_iteration - cost : 0.002534
bgc1d_iteration - cost : 0.0025355
bgc1d_iteration - cost : 0.0031781
bgc1d_iteration - cost : 0.0025426
bgc1d_iteration - cost : 0.0024733
bgc1d_iteration - cost : 0.0025624
bgc1d_iteration - cost : 0.0025551
bgc1d_iteration - cost : 0.0025062
bgc1d_iteration - cost : 0.002554
bgc1d_iteration - cost : 0.0025401
bgc1d_iteration - cost : 0.0024304
bgc1d_iteration - cost : 0.0024751
bgc1d_iteration - cost : 0.0025315
bgc1d_iteration - cost : 0.00251
bgc1d_iteration - cost : 0.0071585
bgc1d_iteration - cost : 0.0025084
bgc1d_iteration - cost : 0.0024794
bgc1d_iteration - cost : 0.0024709
bgc1d_iteration - cost : 0.0025555
bgc1d_iteration - cost : 0.0024708
bgc1d_iteration - cost : 0.0025607
bgc1d_iteration - cost : 0.0025034
bgc1d_iteration - cost : 0.0025009
bgc1d_iteration - cost : 0.0024871
bgc1d_iteration - cost : 0.0026903
bgc1d_iteration - cost : 0.0024802
bgc1d_iteration - cost : 0.0097663
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0022595
bgc1d_iteration - cost : 0.0077274
bgc1d_iteration - cost : 0.0026096
bgc1d_iteration - cost : 0.0024348
bgc1d_iteration - cost : 0.0025051
bgc1d_iteration - cost : 0.0025728
bgc1d_iteration - cost : 0.0096576
bgc1d_iteration - cost : 0.0025006
bgc1d_iteration - cost : 0.002535
bgc1d_iteration - cost : 0.0050581
bgc1d_iteration - cost : 0.015585
bgc1d_iteration - cost : 0.0025116
bgc1d_iteration - cost : 0.0025125
bgc1d_iteration - cost : 0.0023448
bgc1d_iteration - cost : 0.0025071
bgc1d_iteration - cost : 0.0025092
bgc1d_iteration - cost : 0.0025034
bgc1d_iteration - cost : 0.0024401
bgc1d_iteration - cost : 0.0024359
bgc1d_iteration - cost : 0.0024802
bgc1d_iteration - cost : 0.0024244
bgc1d_iteration - cost : 0.0024875
bgc1d_iteration - cost : 0.0048789
bgc1d_iteration - cost : 0.005285
bgc1d_iteration - cost : 0.0024321
bgc1d_iteration - cost : 0.0025075
bgc1d_iteration - cost : 0.0046254
bgc1d_iteration - cost : 0.0024911
bgc1d_iteration - cost : 0.0025045
bgc1d_iteration - cost : 0.0025084
bgc1d_iteration - cost : 0.0048582
bgc1d_iteration - cost : 0.0033878
bgc1d_iteration - cost : 0.0024599
bgc1d_iteration - cost : 0.0026264
bgc1d_iteration - cost : 0.0024964
bgc1d_iteration - cost : 0.0025587
bgc1d_iteration - cost : 0.0025661
bgc1d_iteration - cost : 0.0025038
bgc1d_iteration - cost : 0.002524
bgc1d_iteration - cost : 0.002448
bgc1d_iteration - cost : 0.0024926
bgc1d_iteration - cost : 0.0025318
bgc1d_iteration - cost : 0.0048789
bgc1d_iteration - cost : 0.0024145
bgc1d_iteration - cost : 0.0025386
bgc1d_iteration - cost : 0.0039631
bgc1d_iteration - cost : 0.0024455
bgc1d_iteration - cost : 0.0025589
bgc1d_iteration - cost : 0.0027711
bgc1d_iteration - cost : 0.0025863
bgc1d_iteration - cost : 0.0024761
bgc1d_iteration - cost : 0.0077874
bgc1d_iteration - cost : 0.0025099
bgc1d_iteration - cost : 0.0025787
bgc1d_iteration - cost : 0.0024632
bgc1d_iteration - cost : 0.0024778
bgc1d_iteration - cost : 0.0027159
bgc1d_iteration - cost : 0.002502
bgc1d_iteration - cost : 0.0026747
bgc1d_iteration - cost : 0.0026175
bgc1d_iteration - cost : 0.0048097
bgc1d_iteration - cost : 0.0024283
bgc1d_iteration - cost : 0.0025787
bgc1d_iteration - cost : 0.002415
bgc1d_iteration - cost : 0.012113
bgc1d_iteration - cost : 0.0024857
bgc1d_iteration - cost : 0.0025362
bgc1d_iteration - cost : 0.0027102
bgc1d_iteration - cost : 0.0024726
bgc1d_iteration - cost : 0.0024528
bgc1d_iteration - cost : 0.0024916
bgc1d_iteration - cost : 0.0025585
bgc1d_iteration - cost : 0.0022624
bgc1d_iteration - cost : 0.0026291
bgc1d_iteration - cost : 0.0025157
bgc1d_iteration - cost : 0.0024371
bgc1d_iteration - cost : 0.0025184
bgc1d_iteration - cost : 0.0027014
bgc1d_iteration - cost : 0.0026852
bgc1d_iteration - cost : 0.0079467
bgc1d_iteration - cost : 0.0093924
bgc1d_iteration - cost : 0.0024707
bgc1d_iteration - cost : 0.002461
bgc1d_iteration - cost : 0.0023883
bgc1d_iteration - cost : 0.0024927
bgc1d_iteration - cost : 0.0025112
bgc1d_iteration - cost : 0.0026066
bgc1d_iteration - cost : 0.0024987
bgc1d_iteration - cost : 0.0024328
bgc1d_iteration - cost : 0.0023652
bgc1d_iteration - cost : 0.0021399
bgc1d_iteration - cost : 0.0040613
bgc1d_iteration - cost : 0.0024775
bgc1d_iteration - cost : 0.0024975
bgc1d_iteration - cost : 0.00494
bgc1d_iteration - cost : 0.002545
bgc1d_iteration - cost : 0.013886
bgc1d_iteration - cost : 0.0024953
bgc1d_iteration - cost : 0.0024521
bgc1d_iteration - cost : 0.0025173
bgc1d_iteration - cost : 0.0025092
bgc1d_iteration - cost : 0.0025093
bgc1d_iteration - cost : 0.0025485
bgc1d_iteration - cost : 0.015737
bgc1d_iteration - cost : 0.0022708
bgc1d_iteration - cost : 0.017246
bgc1d_iteration - cost : 0.0045851
bgc1d_iteration - cost : 0.010038
bgc1d_iteration - cost : 0.0025116
bgc1d_iteration - cost : 0.0024418
bgc1d_iteration - cost : 0.0055395
bgc1d_iteration - cost : 0.0025005
bgc1d_iteration - cost : 0.002666
bgc1d_iteration - cost : 0.0061597
bgc1d_iteration - cost : 0.0024635
bgc1d_iteration - cost : 0.0023936
bgc1d_iteration - cost : 0.0039087
bgc1d_iteration - cost : 0.0025525
bgc1d_iteration - cost : 0.0023847
bgc1d_iteration - cost : 0.0025353
bgc1d_iteration - cost : 0.0025155
bgc1d_iteration - cost : 0.0035475
bgc1d_iteration - cost : 0.0023267
bgc1d_iteration - cost : 0.0025178
bgc1d_iteration - cost : 0.002529
bgc1d_iteration - cost : 0.0025054
bgc1d_iteration - cost : 0.0024793
bgc1d_iteration - cost : 0.0022407
bgc1d_iteration - cost : 0.0024941
bgc1d_iteration - cost : 0.0023203
bgc1d_iteration - cost : 0.0025009
bgc1d_iteration - cost : 0.0022527
bgc1d_iteration - cost : 0.0025009
bgc1d_iteration - cost : 0.0021439
bgc1d_iteration - cost : 0.0025618
bgc1d_iteration - cost : 0.0025008
bgc1d_iteration - cost : 0.029334
bgc1d_iteration - cost : 0.0026607
bgc1d_iteration - cost : 0.0052464
bgc1d_iteration - cost : 0.0092947
bgc1d_iteration - cost : 0.0059974
bgc1d_iteration - cost : 0.0022462
bgc1d_iteration - cost : 0.0025209
bgc1d_iteration - cost : 0.0025003
bgc1d_iteration - cost : 0.0023283
bgc1d_iteration - cost : 0.0024978
bgc1d_iteration - cost : 0.0025098
bgc1d_iteration - cost : 0.0023159
bgc1d_iteration - cost : 0.015304
bgc1d_iteration - cost : 0.0033829
bgc1d_iteration - cost : 0.0044904
bgc1d_iteration - cost : 0.0045208
bgc1d_iteration - cost : 0.006745
bgc1d_iteration - cost : 0.0025096
bgc1d_iteration - cost : 0.0024163
bgc1d_iteration - cost : 0.0024995
bgc1d_iteration - cost : 0.0025176
bgc1d_iteration - cost : 0.0058267
bgc1d_iteration - cost : 0.004245
bgc1d_iteration - cost : 0.0024886
bgc1d_iteration - cost : 0.0024889
bgc1d_iteration - cost : 0.0021968
bgc1d_iteration - cost : 0.014837
bgc1d_iteration - cost : 0.0067571
bgc1d_iteration - cost : 0.0058758
bgc1d_iteration - cost : 0.0025267
bgc1d_iteration - cost : 0.0030298
bgc1d_iteration - cost : 0.0025003
bgc1d_iteration - cost : 0.0023249
bgc1d_iteration - cost : 0.0027257
bgc1d_iteration - cost : 0.0023675
bgc1d_iteration - cost : 0.002515
bgc1d_iteration - cost : 0.0025012
bgc1d_iteration - cost : 0.0025126
bgc1d_iteration - cost : 0.0024988
bgc1d_iteration - cost : 0.0025014
bgc1d_iteration - cost : 0.0024987
bgc1d_iteration - cost : 0.0023456
bgc1d_iteration - cost : 0.0025048
bgc1d_iteration - cost : 0.0024982
bgc1d_iteration - cost : 0.0023632
bgc1d_iteration - cost : 0.0024959
bgc1d_iteration - cost : 0.002485
bgc1d_iteration - cost : 0.002496
bgc1d_iteration - cost : 0.0025144
bgc1d_iteration - cost : 0.0025044
bgc1d_iteration - cost : 0.0024869
bgc1d_iteration - cost : 0.0025877
bgc1d_iteration - cost : 0.0027925
bgc1d_iteration - cost : 0.0022412
bgc1d_iteration - cost : 0.0025093
bgc1d_iteration - cost : 0.0024178
bgc1d_iteration - cost : 0.002497
bgc1d_iteration - cost : 0.0024924
