
                            < M A T L A B (R) >
                  Copyright 1984-2018 The MathWorks, Inc.
                   R2018a (9.4.0.813654) 64-bit (glnxa64)
                             February 23, 2018

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 
>> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> >> Starting parallel pool (parpool) using the 'local' profile ...
connected to 12 workers.
>> >> >> >> >> >> >> >> bgc1d_iteration - cost : 0.0025034
  n=18: (6,12)-CMA-ES(w=[40 25 17 10 6 2]%, mu_eff=3.7) on function bgc1d_fc2minimize_cmaes_parallel
bgc1d_iteration - cost : 0.0028009
bgc1d_iteration - cost : 0.0024904
bgc1d_iteration - cost : 0.013288
bgc1d_iteration - cost : 0.00356
bgc1d_iteration - cost : 0.038329
bgc1d_iteration - cost : 0.0026226
bgc1d_iteration - cost : 0.0025627
bgc1d_iteration - cost : 0.002959
bgc1d_iteration - cost : 0.013184
bgc1d_iteration - cost : 0.0094446
bgc1d_iteration - cost : 0.0028168
bgc1d_iteration - cost : 0.0084374
Iterat, #Fevals:   Function Value    (median,worst) |Axis Ratio|idx:Min SD idx:Max SD
    1 ,     13 : 2.4904028376582e-03 +(8e-04,4e-02) | 1.03e+00 |  6:2.6e-01 14:2.6e-01
bgc1d_iteration - cost : 0.0025991
bgc1d_iteration - cost : 0.00245
bgc1d_iteration - cost : 0.0025785
bgc1d_iteration - cost : 0.0026177
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0026189
bgc1d_iteration - cost : 62500.0066
bgc1d_iteration - cost : 0.0025786
bgc1d_iteration - cost : 0.0052134
bgc1d_iteration - cost : 0.0025995
bgc1d_iteration - cost : 0.0025774
bgc1d_iteration - cost : 0.0025691
    2 ,     25 : 2.4499679872316e-03 +(1e-04,6e+04) | 1.05e+00 | 12:2.4e-01  5:2.4e-01
bgc1d_iteration - cost : 0.0025659
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0025938
bgc1d_iteration - cost : 0.0052386
bgc1d_iteration - cost : 0.0026207
bgc1d_iteration - cost : 0.0026226
bgc1d_iteration - cost : 0.0036644
bgc1d_iteration - cost : 0.0026215
bgc1d_iteration - cost : 0.0026103
bgc1d_iteration - cost : 0.0048178
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0025934
bgc1d_iteration - cost : 0.0034842
bgc1d_iteration - cost : 0.0026243
bgc1d_iteration - cost : 0.0025977
bgc1d_iteration - cost : 0.0026237
bgc1d_iteration - cost : 0.012031
bgc1d_iteration - cost : 0.0032765
bgc1d_iteration - cost : 0.0025921
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0026238
bgc1d_iteration - cost : 0.0028044
bgc1d_iteration - cost : 0.0025768
bgc1d_iteration - cost : 0.0025776
bgc1d_iteration - cost : 0.0026238
bgc1d_iteration - cost : 0.004425
bgc1d_iteration - cost : 0.0025986
bgc1d_iteration - cost : 0.002624
bgc1d_iteration - cost : 0.002624
bgc1d_iteration - cost : 0.0025975
bgc1d_iteration - cost : 0.0025698
bgc1d_iteration - cost : 0.0025926
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0025859
bgc1d_iteration - cost : 0.0026228
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0026234
bgc1d_iteration - cost : 0.0026247
bgc1d_iteration - cost : 0.0026233
bgc1d_iteration - cost : 0.0026247
bgc1d_iteration - cost : 0.0025878
bgc1d_iteration - cost : 0.0026229
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.013157
bgc1d_iteration - cost : 0.0026258
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0026191
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.0025871
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0025876
bgc1d_iteration - cost : 0.0026242
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.0030715
bgc1d_iteration - cost : 0.0029856
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.0026242
bgc1d_iteration - cost : 0.002599
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0028091
bgc1d_iteration - cost : 0.002571
bgc1d_iteration - cost : 0.0026233
bgc1d_iteration - cost : 0.0025353
bgc1d_iteration - cost : 0.0025959
bgc1d_iteration - cost : 0.0025917
bgc1d_iteration - cost : 0.0025701
bgc1d_iteration - cost : 0.0028007
bgc1d_iteration - cost : 0.0026142
bgc1d_iteration - cost : 0.0025828
bgc1d_iteration - cost : 0.0026197
bgc1d_iteration - cost : 0.00258
bgc1d_iteration - cost : 0.0025875
bgc1d_iteration - cost : 0.0035876
bgc1d_iteration - cost : 0.0027851
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0027195
bgc1d_iteration - cost : 0.0026247
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.0040166
bgc1d_iteration - cost : 0.010473
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0025872
bgc1d_iteration - cost : 0.0025895
bgc1d_iteration - cost : 0.0026243
bgc1d_iteration - cost : 0.0030388
bgc1d_iteration - cost : 0.0030237
bgc1d_iteration - cost : 0.002589
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0025727
bgc1d_iteration - cost : 0.0026102
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0026244
bgc1d_iteration - cost : 0.0030376
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.0025979
bgc1d_iteration - cost : 0.0025678
bgc1d_iteration - cost : 0.0026244
bgc1d_iteration - cost : 0.0025482
bgc1d_iteration - cost : 0.0039993
bgc1d_iteration - cost : 0.0026142
bgc1d_iteration - cost : 0.0025965
bgc1d_iteration - cost : 0.0026087
bgc1d_iteration - cost : 0.0034473
bgc1d_iteration - cost : 0.0029448
bgc1d_iteration - cost : 0.0030008
bgc1d_iteration - cost : 0.0025958
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0025885
bgc1d_iteration - cost : 0.0025763
bgc1d_iteration - cost : 0.0026251
bgc1d_iteration - cost : 0.0025878
bgc1d_iteration - cost : 0.002624
bgc1d_iteration - cost : 0.0025783
bgc1d_iteration - cost : 0.0030518
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0025774
bgc1d_iteration - cost : 0.0037268
bgc1d_iteration - cost : 0.0025935
bgc1d_iteration - cost : 0.0029473
bgc1d_iteration - cost : 0.0025345
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0025772
bgc1d_iteration - cost : 0.0026247
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0026254
bgc1d_iteration - cost : 0.0030056
bgc1d_iteration - cost : 0.0025958
bgc1d_iteration - cost : 0.0025623
bgc1d_iteration - cost : 0.0025948
bgc1d_iteration - cost : 0.0029488
bgc1d_iteration - cost : 0.0025484
bgc1d_iteration - cost : 0.0026249
bgc1d_iteration - cost : 0.0026072
bgc1d_iteration - cost : 0.0030665
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.002625
bgc1d_iteration - cost : 0.0028591
bgc1d_iteration - cost : 0.0025812
bgc1d_iteration - cost : 0.0026243
bgc1d_iteration - cost : 0.0026258
bgc1d_iteration - cost : 0.0026247
bgc1d_iteration - cost : 0.0026247
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.0026763
bgc1d_iteration - cost : 0.0025875
bgc1d_iteration - cost : 0.0025569
bgc1d_iteration - cost : 0.0028337
bgc1d_iteration - cost : 0.0026077
bgc1d_iteration - cost : 0.0025877
bgc1d_iteration - cost : 0.0060119
bgc1d_iteration - cost : 0.002606
bgc1d_iteration - cost : 0.0026246
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.0033077
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0026243
bgc1d_iteration - cost : 0.0026249
bgc1d_iteration - cost : 0.002624
bgc1d_iteration - cost : 0.0026058
bgc1d_iteration - cost : 0.0025071
bgc1d_iteration - cost : 0.0025917
bgc1d_iteration - cost : 0.0025692
bgc1d_iteration - cost : 0.0025941
bgc1d_iteration - cost : 0.0052917
bgc1d_iteration - cost : 0.0029772
bgc1d_iteration - cost : 0.0026238
bgc1d_iteration - cost : 0.0046754
bgc1d_iteration - cost : 0.0027773
bgc1d_iteration - cost : 0.0025294
bgc1d_iteration - cost : 0.0025752
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.0025854
bgc1d_iteration - cost : 0.0026243
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.00257
bgc1d_iteration - cost : 0.0026213
bgc1d_iteration - cost : 0.0026244
bgc1d_iteration - cost : 0.0051597
bgc1d_iteration - cost : 0.0025714
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0025935
bgc1d_iteration - cost : 0.0026242
bgc1d_iteration - cost : 0.0026235
bgc1d_iteration - cost : 0.0026023
bgc1d_iteration - cost : 0.0025683
bgc1d_iteration - cost : 0.0026238
bgc1d_iteration - cost : 0.0026098
bgc1d_iteration - cost : 0.0026049
bgc1d_iteration - cost : 0.0026219
bgc1d_iteration - cost : 0.011322
bgc1d_iteration - cost : 0.0026244
bgc1d_iteration - cost : 0.002593
bgc1d_iteration - cost : 0.0019734
bgc1d_iteration - cost : 0.002586
bgc1d_iteration - cost : 0.0026161
bgc1d_iteration - cost : 0.0028784
bgc1d_iteration - cost : 0.0028282
bgc1d_iteration - cost : 0.0025515
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.0027996
bgc1d_iteration - cost : 0.0025842
bgc1d_iteration - cost : 0.0026244
bgc1d_iteration - cost : 0.0026028
bgc1d_iteration - cost : 0.0025729
bgc1d_iteration - cost : 0.0026234
bgc1d_iteration - cost : 0.0025833
bgc1d_iteration - cost : 0.0026239
bgc1d_iteration - cost : 0.0025593
bgc1d_iteration - cost : 0.0026197
bgc1d_iteration - cost : 0.0025686
bgc1d_iteration - cost : 0.0025815
bgc1d_iteration - cost : 0.0026204
bgc1d_iteration - cost : 0.0025924
bgc1d_iteration - cost : 0.005559
bgc1d_iteration - cost : 0.0025878
bgc1d_iteration - cost : 0.0060487
bgc1d_iteration - cost : 0.0026019
bgc1d_iteration - cost : 0.0030304
bgc1d_iteration - cost : 0.0025657
bgc1d_iteration - cost : 0.002603
bgc1d_iteration - cost : 0.0027476
bgc1d_iteration - cost : 0.0025904
bgc1d_iteration - cost : 0.0026237
bgc1d_iteration - cost : 0.0026225
bgc1d_iteration - cost : 0.0025683
bgc1d_iteration - cost : 0.0046826
bgc1d_iteration - cost : 0.0073411
bgc1d_iteration - cost : 0.0026224
bgc1d_iteration - cost : 0.002588
bgc1d_iteration - cost : 0.0025478
bgc1d_iteration - cost : 0.01073
bgc1d_iteration - cost : 0.0026122
bgc1d_iteration - cost : 0.0064258
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0025831
bgc1d_iteration - cost : 0.0026033
bgc1d_iteration - cost : 0.002561
bgc1d_iteration - cost : 0.0025749
bgc1d_iteration - cost : 0.0025995
bgc1d_iteration - cost : 0.0025814
bgc1d_iteration - cost : 0.0025782
bgc1d_iteration - cost : 0.0025783
bgc1d_iteration - cost : 0.0026235
bgc1d_iteration - cost : 0.0026224
bgc1d_iteration - cost : 0.0021437
bgc1d_iteration - cost : 0.0027653
bgc1d_iteration - cost : 0.0031858
bgc1d_iteration - cost : 0.0025198
bgc1d_iteration - cost : 0.0023875
bgc1d_iteration - cost : 0.0027789
bgc1d_iteration - cost : 0.0025948
bgc1d_iteration - cost : 0.0026109
bgc1d_iteration - cost : 0.0084352
bgc1d_iteration - cost : 0.0025847
bgc1d_iteration - cost : 0.0025809
bgc1d_iteration - cost : 0.0045441
bgc1d_iteration - cost : 0.0025818
bgc1d_iteration - cost : 0.0026042
bgc1d_iteration - cost : 0.0026214
bgc1d_iteration - cost : 0.0028152
bgc1d_iteration - cost : 0.0025985
bgc1d_iteration - cost : 0.0026294
bgc1d_iteration - cost : 0.0026059
bgc1d_iteration - cost : 0.0025816
bgc1d_iteration - cost : 0.0026242
bgc1d_iteration - cost : 0.0025943
bgc1d_iteration - cost : 0.0049691
bgc1d_iteration - cost : 0.0028568
bgc1d_iteration - cost : 0.0025699
bgc1d_iteration - cost : 0.002552
bgc1d_iteration - cost : 0.0025227
bgc1d_iteration - cost : 0.0026235
bgc1d_iteration - cost : 0.0026279
bgc1d_iteration - cost : 0.0026245
bgc1d_iteration - cost : 0.0025902
bgc1d_iteration - cost : 0.0026073
bgc1d_iteration - cost : 0.0027397
bgc1d_iteration - cost : 0.0025156
bgc1d_iteration - cost : 0.0026236
bgc1d_iteration - cost : 0.0025307
bgc1d_iteration - cost : 0.0025714
bgc1d_iteration - cost : 0.0030615
bgc1d_iteration - cost : 0.002553
bgc1d_iteration - cost : 0.0025859
bgc1d_iteration - cost : 0.0025995
bgc1d_iteration - cost : 0.0025594
bgc1d_iteration - cost : 0.0025824
bgc1d_iteration - cost : 0.0027117
bgc1d_iteration - cost : 0.0028264
bgc1d_iteration - cost : 0.0030758
bgc1d_iteration - cost : 0.0030041
bgc1d_iteration - cost : 0.0025021
bgc1d_iteration - cost : 0.0025818
bgc1d_iteration - cost : 0.0025732
bgc1d_iteration - cost : 0.0026243
bgc1d_iteration - cost : 0.0026189
bgc1d_iteration - cost : 0.0025944
bgc1d_iteration - cost : 0.0026241
bgc1d_iteration - cost : 0.0028554
bgc1d_iteration - cost : 0.0025683
bgc1d_iteration - cost : 0.002526
bgc1d_iteration - cost : 0.0025861
bgc1d_iteration - cost : 0.0025777
bgc1d_iteration - cost : 0.0026257
bgc1d_iteration - cost : 0.0025842
bgc1d_iteration - cost : 0.0025951
bgc1d_iteration - cost : 0.0023123
bgc1d_iteration - cost : 0.002596
bgc1d_iteration - cost : 0.0025755
bgc1d_iteration - cost : 0.0027149
bgc1d_iteration - cost : 0.0025473
bgc1d_iteration - cost : 0.0026247
bgc1d_iteration - cost : 0.0028325
bgc1d_iteration - cost : 0.0025402
bgc1d_iteration - cost : 0.0026016
bgc1d_iteration - cost : 0.0025888
bgc1d_iteration - cost : 0.0025738
bgc1d_iteration - cost : 0.0025935
bgc1d_iteration - cost : 0.0025591
bgc1d_iteration - cost : 0.0025848
bgc1d_iteration - cost : 0.0030075
bgc1d_iteration - cost : 0.00274
bgc1d_iteration - cost : 0.0026765
bgc1d_iteration - cost : 0.0025791
bgc1d_iteration - cost : 0.0017839
bgc1d_iteration - cost : 0.0025698
bgc1d_iteration - cost : 0.0027172
bgc1d_iteration - cost : 0.0025953
bgc1d_iteration - cost : 0.0015422
bgc1d_iteration - cost : 0.00257
bgc1d_iteration - cost : 0.0025712
bgc1d_iteration - cost : 0.0020807
bgc1d_iteration - cost : 0.0074111
bgc1d_iteration - cost : 0.0020587
bgc1d_iteration - cost : 0.0017339
bgc1d_iteration - cost : 0.0025704
bgc1d_iteration - cost : 0.0025768
bgc1d_iteration - cost : 0.0034566
bgc1d_iteration - cost : 0.056464
bgc1d_iteration - cost : 0.0025215
bgc1d_iteration - cost : 0.002804
bgc1d_iteration - cost : 0.0022369
bgc1d_iteration - cost : 0.0025715
bgc1d_iteration - cost : 0.0025626
bgc1d_iteration - cost : 0.0025041
bgc1d_iteration - cost : 0.0027204
bgc1d_iteration - cost : 0.0099113
bgc1d_iteration - cost : 0.0029086
bgc1d_iteration - cost : 0.0087942
bgc1d_iteration - cost : 0.0022921
bgc1d_iteration - cost : 0.0038405
bgc1d_iteration - cost : 0.0025516
bgc1d_iteration - cost : 0.0085369
bgc1d_iteration - cost : 0.00258
bgc1d_iteration - cost : 0.0025728
bgc1d_iteration - cost : 0.0027623
bgc1d_iteration - cost : 0.0025821
bgc1d_iteration - cost : 0.0025728
bgc1d_iteration - cost : 0.0025917
bgc1d_iteration - cost : 0.0025977
bgc1d_iteration - cost : 0.0023926
bgc1d_iteration - cost : 0.011053
bgc1d_iteration - cost : 0.0029091
bgc1d_iteration - cost : 0.0015845
bgc1d_iteration - cost : 0.0024647
bgc1d_iteration - cost : 0.0025662
bgc1d_iteration - cost : 0.0025345
bgc1d_iteration - cost : 0.0026225
bgc1d_iteration - cost : 0.007006
bgc1d_iteration - cost : 0.0025105
bgc1d_iteration - cost : 0.002572
bgc1d_iteration - cost : 0.0026597
bgc1d_iteration - cost : 0.0026208
bgc1d_iteration - cost : 0.0025752
bgc1d_iteration - cost : 0.00351
bgc1d_iteration - cost : 0.003375
bgc1d_iteration - cost : 0.0025685
bgc1d_iteration - cost : 0.0030026
bgc1d_iteration - cost : 0.0025738
bgc1d_iteration - cost : 0.0021502
bgc1d_iteration - cost : 0.0033878
bgc1d_iteration - cost : 0.0025089
bgc1d_iteration - cost : 0.0023264
bgc1d_iteration - cost : 0.0025982
bgc1d_iteration - cost : 0.002577
bgc1d_iteration - cost : 0.0013418
bgc1d_iteration - cost : 0.0026248
bgc1d_iteration - cost : 0.0023162
bgc1d_iteration - cost : 0.0021223
bgc1d_iteration - cost : 0.040723
bgc1d_iteration - cost : 0.036916
bgc1d_iteration - cost : 0.0030063
bgc1d_iteration - cost : 0.0016282
bgc1d_iteration - cost : 0.0025862
bgc1d_iteration - cost : 0.0023839
bgc1d_iteration - cost : 0.031124
bgc1d_iteration - cost : 0.03802
bgc1d_iteration - cost : 0.001465
bgc1d_iteration - cost : 0.10661
bgc1d_iteration - cost : 0.01658
bgc1d_iteration - cost : 0.0022378
bgc1d_iteration - cost : 0.010965
bgc1d_iteration - cost : 0.0050111
bgc1d_iteration - cost : 0.0025714
bgc1d_iteration - cost : 0.00216
bgc1d_iteration - cost : 0.0015117
bgc1d_iteration - cost : 0.0025865
bgc1d_iteration - cost : 0.14482
bgc1d_iteration - cost : 0.0015862
bgc1d_iteration - cost : 0.0030774
bgc1d_iteration - cost : 0.037219
bgc1d_iteration - cost : 0.0039976
bgc1d_iteration - cost : 0.2871
bgc1d_iteration - cost : 0.0019668
bgc1d_iteration - cost : 0.0016323
bgc1d_iteration - cost : 0.0016227
bgc1d_iteration - cost : 0.0025259
bgc1d_iteration - cost : 0.0025719
bgc1d_iteration - cost : 0.0056304
bgc1d_iteration - cost : 0.0014583
bgc1d_iteration - cost : 0.044431
bgc1d_iteration - cost : 0.017528
bgc1d_iteration - cost : 0.0027423
bgc1d_iteration - cost : 0.0014763
bgc1d_iteration - cost : 0.0020161
bgc1d_iteration - cost : 0.0017629
bgc1d_iteration - cost : 0.0022996
bgc1d_iteration - cost : 0.0029899
bgc1d_iteration - cost : 0.0025844
bgc1d_iteration - cost : 0.067424
bgc1d_iteration - cost : 0.0022292
bgc1d_iteration - cost : 0.048643
bgc1d_iteration - cost : 0.0015012
bgc1d_iteration - cost : 0.0013699
bgc1d_iteration - cost : 0.025394
bgc1d_iteration - cost : 0.0018623
bgc1d_iteration - cost : 0.065732
bgc1d_iteration - cost : 0.0025754
bgc1d_iteration - cost : 0.069862
bgc1d_iteration - cost : 0.23725
bgc1d_iteration - cost : 0.0096651
bgc1d_iteration - cost : 0.0020677
bgc1d_iteration - cost : 0.0025727
bgc1d_iteration - cost : 0.093004
bgc1d_iteration - cost : 0.0026198
bgc1d_iteration - cost : 0.0016354
bgc1d_iteration - cost : 0.0029278
bgc1d_iteration - cost : 0.014173
bgc1d_iteration - cost : 0.043362
bgc1d_iteration - cost : 0.002509
bgc1d_iteration - cost : 0.0025676
bgc1d_iteration - cost : 0.12206
bgc1d_iteration - cost : 0.0025705
bgc1d_iteration - cost : 0.002672
